Oligo	TargetCounts	BackgroundCounts	NormalizationFactor
A	19.18%	19.45%	0.986
C	30.82%	30.55%	1.009
G	30.82%	30.55%	1.009
T	19.18%	19.45%	0.986
AA	4.61%	4.23%	1.090
CA	6.67%	6.94%	0.961
GA	5.45%	5.87%	0.927
TA	2.44%	2.40%	1.020
AC	4.85%	4.66%	1.041
CC	10.07%	10.72%	0.939
GC	10.44%	9.29%	1.124
TC	5.45%	5.87%	0.927
AG	6.78%	7.33%	0.925
CG	7.31%	5.55%	1.316
GG	10.07%	10.72%	0.939
TG	6.67%	6.94%	0.961
AT	2.94%	3.23%	0.911
CT	6.78%	7.33%	0.925
GT	4.85%	4.66%	1.041
TT	4.61%	4.23%	1.090
AAA	1.45%	1.21%	1.202
CAA	1.07%	1.10%	0.971
GAA	1.41%	1.33%	1.060
TAA	0.68%	0.60%	1.132
ACA	1.40%	1.28%	1.089
CCA	2.06%	2.35%	0.876
GCA	2.00%	1.90%	1.053
TCA	1.21%	1.39%	0.865
AGA	1.48%	1.57%	0.943
CGA	0.79%	0.71%	1.115
GGA	1.97%	2.19%	0.898
TGA	1.21%	1.39%	0.865
ATA	0.47%	0.50%	0.930
CTA	0.71%	0.62%	1.146
GTA	0.59%	0.68%	0.866
TTA	0.68%	0.60%	1.132
AAC	0.99%	0.85%	1.167
CAC	2.12%	1.86%	1.140
GAC	1.16%	1.28%	0.906
TAC	0.59%	0.68%	0.866
ACC	1.35%	1.62%	0.831
CCC	3.40%	3.63%	0.936
GCC	3.36%	3.27%	1.026
TCC	1.97%	2.19%	0.898
AGC	2.07%	2.09%	0.990
CGC	3.02%	2.04%	1.479
GGC	3.36%	3.27%	1.026
TGC	2.00%	1.90%	1.053
ATC	0.65%	0.87%	0.751
CTC	2.22%	2.39%	0.931
GTC	1.16%	1.28%	0.906
TTC	1.41%	1.33%	1.060
AAG	1.45%	1.45%	0.995
CAG	2.40%	2.87%	0.838
GAG	2.22%	2.39%	0.931
TAG	0.71%	0.62%	1.146
ACG	1.06%	0.69%	1.548
CCG	2.44%	2.14%	1.138
GCG	3.02%	2.04%	1.479
TCG	0.79%	0.71%	1.115
AGG	2.18%	2.60%	0.840
CGG	2.44%	2.14%	1.138
GGG	3.40%	3.63%	0.936
TGG	2.06%	2.35%	0.876
ATG	1.09%	1.12%	0.974
CTG	2.40%	2.87%	0.838
GTG	2.12%	1.86%	1.140
TTG	1.07%	1.10%	0.971
AAT	0.72%	0.73%	0.990
CAT	1.09%	1.12%	0.974
GAT	0.65%	0.87%	0.751
TAT	0.47%	0.50%	0.930
ACT	1.04%	1.07%	0.977
CCT	2.18%	2.60%	0.840
GCT	2.07%	2.09%	0.990
TCT	1.48%	1.57%	0.943
AGT	1.04%	1.07%	0.977
CGT	1.06%	0.69%	1.548
GGT	1.35%	1.62%	0.831
TGT	1.40%	1.28%	1.089
ATT	0.72%	0.73%	0.990
CTT	1.45%	1.45%	0.995
GTT	0.99%	0.85%	1.167
TTT	1.45%	1.21%	1.202
